RowId,Location
1514,29.0419721603
1515,80.9629440308
1516,29.0461034775
1517,37.9689788818
1518,28.925614357
1519,14.0486798286
1520,29.5701370239
1521,48.2705440521
1522,59.1825771332
1523,63.2505054474
1524,79.6379356384
1525,34.2523412704
1526,79.6353607178
1527,48.5676956177
1528,75.5677471161
1529,48.6473407745
1530,88.1977787018
1531,65.7774868011
1532,36.4228105545
1533,30.9166116714
1534,36.2462339401
1535,59.925825119
1536,37.1065349579
1537,71.6709365845
1538,36.9607572556
1539,36.9864778519
1540,37.1013679504
1541,24.8124504089
1542,36.8929481506
1543,57.3264427185
1544,28.9751958847
1545,77.5507335663
1546,28.9949855804
1547,40.3274860382
1548,29.1048202515
1549,18.2754750252
1550,29.0436687469
1551,49.3093643188
1552,57.73503685
1553,62.6610660553
1554,72.3531017303
1555,33.3703565598
1556,71.7853946686
1557,48.3143978119
1558,69.2666015625
1559,48.1330947876
1560,80.3483963013
1561,65.6840171814
1562,38.7248783112
1563,30.8064308167
1564,37.7500534058
1565,59.1592826843
1566,39.3255643845
1567,72.8222751617
1568,39.6018877029
1569,37.4030771255
1570,38.8719892502
1571,23.6631646156
1572,38.5888080597
1573,55.8060493469
1574,30.9836654663
1575,79.4313182831
1576,32.5530309677
1577,41.2906637192
1578,30.3716154099
1579,16.7372617722
1580,31.4609470367
1581,48.3182544708
1582,58.8293952942
1583,61.8754177094
1584,78.4515380859
1585,32.9132680893
1586,77.8849010468
1587,47.4534044266
1588,74.2529468536
1589,47.4845352173
1590,84.1816978455
1591,65.9340705872
1592,37.3328533173
1593,30.370262146
1594,34.3342866898
1595,58.3631229401
1596,37.9324636459
1597,73.4445476532
1598,38.5523700714
1599,37.3517818451
1600,36.2321577072
1601,22.9840221405
1602,34.7086286545
1603,55.7166595459
1604,29.0951528549
1605,79.9385719299
1606,30.7328395844
1607,39.5814170837
1608,28.1519823074
1609,17.7389073372
1610,26.3674077988
1611,44.1069517136
1612,56.8273487091
1613,61.4061412811
1614,72.4005146027
1615,28.7547912598
1616,70.1530265808
1617,44.0980653763
1618,70.8399124146
1619,44.0537223816
1620,78.2955036163
1621,65.7917003632
1622,37.1789331436
1623,31.1022090912
1624,37.1087865829
1625,60.0460281372
1626,37.7528457642
1627,72.362165451
1628,37.7902135849
1629,37.0210762024
1630,37.6432714462
1631,25.1225252151
1632,38.0141115189
1633,57.0624446869
1634,28.2509708405
1635,78.3628063202
1636,29.0372486115
1637,40.0801076889
1638,28.6733379364
1639,17.9712839127
1640,30.2492208481
1641,48.4357967377
1642,58.4386482239
1643,63.6965732574
1644,71.5931911469
1645,33.8260116577
1646,72.0260982513
1647,48.8158321381
1648,68.3832035065
1649,48.8465137482
1650,80.4713573456
1651,66.6491031647
1652,38.0392684937
1653,29.2788476944
1654,37.2892055511
1655,60.5857086182
1656,38.3773612976
1657,73.1290855408
1658,39.2322692871
1659,35.5382823944
1660,38.0773944855
1661,23.0302362442
1662,38.4240217209
1663,56.9812202454
1664,29.4639129639
1665,80.1163902283
1666,31.2377500534
1667,38.7499923706
1668,28.9504308701
1669,15.8180308342
1670,30.362909317
1671,47.9561491013
1672,53.9653186798
1673,61.442024231
1674,78.6448287964
1675,34.2660655975
1676,78.484336853
1677,47.6307935715
1678,70.8618793488
1679,47.7507247925
1680,86.8563938141
1681,65.5026397705
1682,38.2746448517
1683,30.304558754
1684,38.3384141922
1685,59.9312210083
1686,39.0456104279
1687,71.281419754
1688,38.5928249359
1689,36.0901451111
1690,38.8880167007
1691,24.2210483551
1692,38.9073858261
1693,56.6869182587
1694,30.7007188797
1695,77.2919998169
1696,30.6846542358
1697,39.5655727386
1698,30.8796930313
1699,17.0579209328
1700,31.3508462906
1701,48.8783512115
1702,60.2369041443
1703,63.0825691223
1704,75.2628135681
1705,33.2870492935
1706,75.4348125458
1707,48.2772846222
1708,71.5777244568
1709,48.2287044525
1710,84.7448387146
1711,67.0773983002
1712,36.9018144608
1713,29.5000505447
1714,37.2969903946
1715,60.6262893677
1716,37.8591442108
1717,73.8821411133
1718,38.047293663
1719,36.3052139282
1720,38.120464325
1721,22.7941503525
1722,38.6866064072
1723,57.4736366272
1724,27.3510560989
1725,80.3163814545
1726,29.1561040878
1727,38.4682073593
1728,27.5387878418
1729,15.4133176804
1730,30.3764591217
1731,49.2117977142
1732,52.8129730225
1733,64.5606765747
1734,74.5818500519
1735,33.7937679291
1736,75.0770530701
1737,49.0296421051
1738,68.0382671356
1739,49.39179039
1740,83.6100025177
1741,66.0943965912
1742,38.1234855652
1743,29.3250589371
1744,37.1012878418
1745,59.3987617493
1746,38.7488822937
1747,72.8755645752
1748,39.1834287643
1749,36.1551074982
1750,38.1562957764
1751,22.4682283401
1752,37.9329872131
1753,56.8732624054
1754,30.5917310715
1755,79.0031890869
1756,31.2739334106
1757,38.2138938904
1758,29.9387025833
1759,16.1924500465
1760,30.0208969116
1761,47.7201089859
1762,56.3704433441
1763,62.4408359528
1764,74.4834079742
1765,31.8942317963
1766,73.980342865
1767,47.2283678055
1768,70.4401702881
1769,47.1069774628
1770,82.1103515625
1771,64.3922367096
1772,36.2959899902
1773,30.0226049423
1774,36.3731861115
1775,58.3613204956
1776,37.0529193878
1777,70.4852771759
1778,36.9519853592
1779,36.2447547913
1780,37.1196327209
1781,23.7146115303
1782,37.2704801559
1783,55.6952533722
1784,28.9488115311
1785,76.474445343
1786,29.2785015106
1787,39.6870689392
1788,29.1233110428
1789,17.0488114357
1790,30.035531044
1791,48.3281135559
1792,57.0009384155
1793,60.8059272766
1794,73.2441902161
1795,33.4052810669
1796,73.2447052002
1797,47.3965129852
1798,69.7793369293
1799,47.5950393677
1800,79.5731163025
1801,67.2816753387
1802,37.1595840454
1803,28.9934520721
1804,37.3707675934
1805,60.630437851
1806,37.951177597
1807,73.8674697876
1808,38.1376361847
1809,35.8955984116
1810,38.1000938416
1811,22.5158042908
1812,38.6545257568
1813,57.4343662262
1814,28.5408439636
1815,80.1664409637
1816,29.9187440872
1817,37.7786436081
1818,28.5113267899
1819,15.0444874763
1820,30.6979093552
1821,48.6987476349
1822,54.8272018433
1823,64.3096847534
1824,75.6021080017
1825,33.9018888474
1826,76.0069656372
1827,48.8388576508
1828,70.2122039795
1829,49.1495990753
1830,84.9906864166
1831,66.5663051605
1832,39.9526348114
1833,29.1331472397
1834,38.1136493683
1835,60.5556850433
1836,39.9425325394
1837,73.2671527863
1838,41.074839592
1839,35.2884063721
1840,38.9814805984
1841,22.5650539398
1842,38.8129377365
1843,56.4398231506
1844,30.9646196365
1845,80.7641372681
1846,34.1163539886
1847,40.9770669937
1848,29.5663490295
1849,14.4777059555
1850,31.7487230301
1851,48.188501358
1852,60.5526237488
1853,61.1253833771
1854,82.0168247223
1855,32.353105545
1856,80.9745254517
1857,46.9843568802
1858,75.2274112701
1859,66.7429847717
1860,34.5540618896
1861,28.0725603104
1862,36.205573082
1863,60.1962432861
1864,35.6075019836
1865,73.6126098633
1866,35.4064178467
1867,35.3020505905
1868,36.4418621063
1869,21.1089134216
1870,37.7171401978
1871,57.2305183411
1872,24.978260994
1873,79.9667129517
1874,25.8876285553
1875,38.2475337982
1876,25.7471809387
1877,13.2252345085
1878,29.7330780029
1879,49.8081665039
1880,53.6165828705
1881,64.7491836548
1882,73.5688762665
1883,33.7610521317
1884,74.6141338348
1885,49.5830783844
1886,68.2561740875
1887,50.0216331482
1888,82.5397167206
1889,66.0863227844
1890,36.9412136078
1891,28.6984376907
1892,35.8716716766
1893,59.4820289612
1894,37.4418783188
1895,72.849603653
1896,38.131939888
1897,35.7093858719
1898,36.7753858566
1899,21.7904133797
1900,36.6892004013
1901,56.4761295319
1902,28.6646575928
1903,80.07970047
1904,30.893611908
1905,39.486574173
1906,27.9950809479
1907,14.4395313263
1908,29.1267871857
1909,47.9258594513
1910,56.3664608002
1911,61.1291770935
1912,75.8529167175
1913,31.8107385635
1914,74.9170875549
1915,46.8326625824
1916,70.3037223816
1917,46.6088104248
1918,83.3457355499
1919,67.319480896
1920,39.4100103378
1921,28.9934206009
1922,36.8558692932
1923,60.2379570007
1924,40.0867567062
1925,74.0488471985
1926,40.4832229614
1927,35.4578361511
1928,38.4677581787
1929,22.03038311
1930,37.5542907715
1931,56.9522209167
1932,30.2896642685
1933,81.4237918854
1934,32.444601059
1935,39.3662309647
1936,28.7635631561
1937,14.8647522926
1938,28.2998228073
1939,46.8472795486
1940,60.9730453491
1941,60.0980072021
1942,84.4055271149
1943,32.0307397842
1944,83.0359382629
1945,45.9826583862
1946,78.6974716187
1947,45.7555561066
1948,91.34416008
1949,65.4241390228
1950,37.0178117752
1951,30.6766548157
1952,36.8839931488
1953,59.2508068085
1954,37.8636360168
1955,72.1702251434
1956,37.7966651917
1957,36.8518438339
1958,37.5363378525
1959,24.5058660507
1960,37.7981100082
1961,56.1505622864
1962,28.574300766
1963,78.2605304718
1964,29.5116634369
1965,39.8552942276
1966,29.0433311462
1967,17.8074774742
1968,30.111333847
1969,47.4288625717
1970,57.3372459412
1971,62.2961082458
1972,72.092622757
1973,33.7842435837
1974,72.2395706177
1975,48.0750389099
1976,68.6694145203
1977,48.1770343781
1978,79.3513698578
1979,65.7199459076
1980,36.4300117493
1981,30.4712247849
1982,37.0375728607
1983,59.8238983154
1984,37.2283401489
1985,71.8034992218
1986,37.285695076
1987,36.5832853317
1988,37.768280983
1989,24.2043857574
1990,38.2202825546
1991,56.5642662048
1992,28.2431602478
1993,78.0675201416
1994,29.2143831253
1995,39.5586118698
1996,28.660692215
1997,17.0461206436
1998,30.8416213989
1999,49.5134525299
2000,53.5553455353
2001,62.6559963226
2002,73.6434860229
2003,35.6898851395
2004,74.1499557495
2005,49.1210346222
2006,67.8747310638
2007,49.4696846008
2008,80.9951992035
2009,65.1030864716
2010,35.1282348633
2011,29.5911111832
2012,36.25481987
2013,58.7622756958
2014,35.8852787018
2015,71.2055053711
2016,36.0721521378
2017,35.9273986816
2018,36.6820306778
2019,23.5165600777
2020,37.5561790466
2021,56.5844421387
2022,27.1352434158
2023,77.1165218353
2024,27.7792196274
2025,37.7005634308
2026,28.2852659225
2027,16.8753476143
2028,29.6641674042
2029,47.701426506
2030,48.6875667572
2031,62.3164329529
2032,70.3311824799
2033,34.4992332458
2034,70.9841423035
2035,47.9468135834
2036,64.4162635803
2037,48.448059082
2038,76.3581790924
2039,65.5822048187
2040,35.2934389114
2041,30.8965501785
2042,37.2279911041
2043,59.8918533325
2044,36.4643554688
2045,71.5483589172
2046,35.6768417358
2047,37.1130237579
2048,37.7104082108
2049,24.5367250443
2050,38.4811077118
2051,57.4306926727
2052,28.480424881
2053,76.6438922882
2054,27.7282791138
2055,39.5580711365
2056,29.5502557755
2057,17.8106031418
2058,31.8401012421
2059,51.4283981323
2060,53.8448181152
2061,64.40275383
2062,71.5168704987
2063,36.4036617279
2064,73.0472774506
2065,50.7735729218
2066,68.5005741119
2067,51.1182518005
2068,78.8047657013
2069,65.4191379547
2070,34.7712965012
2071,30.1290121078
2072,36.6884880066
2073,59.448841095
2074,35.5898151398
2075,71.2734203339
2076,35.4393253326
2077,36.3956365585
2078,36.8540353775
2079,24.4246044159
2080,38.1112318039
2081,57.2821598053
2082,27.2154779434
2083,76.999288559
2084,27.0770816803
2085,38.1398220062
2086,29.045548439
2087,17.7227811813
2088,30.7978363037
2089,49.1350822449
2090,48.8024768829
2091,63.4155921936
2092,69.8968105316
2093,36.2781400681
2094,71.4672317505
2095,49.4342937469
2096,64.5311565399
2097,50.1241836548
2098,76.4874401093
2099,66.4315223694
2100,35.6372537613
2101,29.4263706207
2102,37.9907999039
2103,59.1702575684
2104,37.2523412704
2105,74.8674373627
2106,36.02044487
2107,37.1575012207
2108,38.6834163666
2109,21.4403886795
2110,39.3304195404
2111,56.492225647
2112,27.96144104
2113,80.272441864
2114,27.5696325302
2115,38.10414505
2116,29.2815971375
2117,14.0478601456
2118,32.6322097778
2119,48.7651748657
2120,58.3294487
2121,69.8191795349
2122,69.6191539764
2123,31.1021118164
2124,72.0004634857
2125,50.4163856506
2126,70.4793663025
2127,50.7226524353
2128,81.2339916229
2129,67.872379303
2130,33.693031311
2131,30.5051221848
2132,34.8674182892
2133,61.6756496429
2134,35.2378263474
2135,74.6841430664
2136,34.5732650757
2137,37.4535570145
2138,35.6265592575
2139,23.7661213875
2140,36.3581027985
2141,58.3635406494
2142,24.1995792389
2143,81.0423145294
2144,25.4276275635
2145,40.3078422546
2146,25.4649381638
2147,16.1284017563
2148,28.4376153946
2149,50.4760036469
2150,50.2761497498
2151,65.2023124695
2152,72.0287818909
2153,36.1704998016
2154,72.2586135864
2155,50.5320339203
2156,65.4875793457
2157,50.9118289948
2158,79.8347740173
2159,66.0461139679
2160,38.7567644119
2161,26.959236145
2162,40.0630531311
2163,59.7776985168
2164,38.9404420853
2165,73.3187885284
2166,39.6570568085
2167,33.0979728699
2168,39.845993042
2169,20.5522942543
2170,41.5805740356
2171,55.4382019043
2172,28.985449791
2173,79.6555423737
2174,30.3914051056
2175,36.2305812836
2176,29.8909292221
2177,13.0067310333
2178,33.3166408539
2179,46.2794380188
2180,52.5175094604
2181,63.1048679352
2182,79.4543037415
2183,33.605383873
2184,81.0544395447
2185,47.3000650406
2186,70.5808525085
2187,48.0117816925
2188,87.9149837494
2189,65.2109985352
2190,36.6130828857
2191,30.5033712387
2192,36.7856168747
2193,59.2086982727
2194,37.3946428299
2195,71.5956687927
2196,37.3836336136
2197,36.6757364273
2198,37.3864946365
2199,24.3800468445
2200,37.7061595917
2201,56.2308597565
2202,28.3243360519
2203,77.6223907471
2204,29.1240262985
2205,39.3892307281
2206,28.7398509979
2207,17.7366771698
2208,30.0552749634
2209,47.8344154358
2210,56.5957260132
2211,62.20561409
2212,71.6245079041
2213,33.9836025238
2214,71.8330593109
2215,48.1510906219
2216,67.935710907
2217,48.2593288422
2218,78.9941825867
2219,66.4355220795
2220,35.2747335434
2221,30.596903801
2222,36.3278131485
2223,60.4307155609
2224,36.379486084
2225,72.6822452545
2226,36.1780014038
2227,37.0698881149
2228,37.0731611252
2229,24.0984163284
2230,37.6551818848
2231,57.5569839478
2232,27.0315227509
2233,78.8952598572
2234,27.8650588989
2235,39.6784315109
2236,27.8158092499
2237,16.9517970085
2238,30.2447919846
2239,50.6163768768
2240,51.6263465881
2241,63.920923233
2242,72.612241745
2243,35.9398441315
2244,73.4076061249
2245,50.0007133484
2246,66.9398918152
2247,50.3671188354
2248,79.9638633728
2249,68.4951553345
2250,36.5575304031
2251,28.0301113129
2252,37.323972702
2253,61.409116745
2254,36.7340927124
2255,75.8509140015
2256,37.9858675003
2257,35.380903244
2258,37.4281196594
2259,21.2538528442
2260,38.6956443787
2261,57.305305481
2262,24.4824485779
2263,82.5274600983
2264,27.4205389023
2265,38.0979337692
2266,24.9253520966
2267,14.198820591
2268,29.0831422806
2269,46.1403150558
2270,52.1363239288
2271,64.2148532867
2272,78.3553848267
2273,31.3475131989
2274,77.8869609833
2275,46.7214832306
2276,69.6823768616
2277,46.8342847824
2278,86.6153697968
2279,65.2792510986
2280,37.0089740753
2281,30.1272125244
2282,36.596280098
2283,59.1673107147
2284,37.6306686401
2285,71.4107036591
2286,38.0225429535
2287,36.1526899338
2288,37.8084812164
2289,23.8245391846
2290,37.3726558685
2291,55.1293945312
2292,29.2500658035
2293,78.0618953705
2294,30.9195299149
2295,40.2004623413
2296,29.0021438599
2297,16.7236704826
2298,30.1162462234
2299,47.7854833603
2300,57.6539154053
2301,60.1418437958
2302,77.2549495697
2303,34.4959087372
2304,77.004529953
2305,47.3516664505
2306,71.6901226044
2307,47.4643363953
2308,84.8371124268
2309,66.8391780853
2310,40.3067579269
2311,29.1591110229
2312,38.4866409302
2313,60.10197258
2314,40.8746910095
2315,73.5490264893
2316,41.2035770416
2317,35.2693433762
2318,39.6469631195
2319,21.9913229942
2320,39.3773975372
2321,56.8046894073
2322,31.4329376221
2323,80.5408973694
2324,33.3153562546
2325,39.3349399567
2326,30.252199173
2327,14.7825679779
2328,30.7816028595
2329,47.8573293686
2330,60.7931671143
2331,60.8282489777
2332,84.6939926147
2333,33.0010786057
2334,84.0033302307
2335,46.9745521545
2336,79.0791778564
2337,46.8933048248
2338,91.2602176666
2339,67.4500007629
2340,36.3745994568
2341,29.7683458328
2342,35.2518281937
2343,60.9778404236
2344,36.7841405869
2345,73.576171875
2346,37.7602128983
2347,36.3820209503
2348,36.2250967026
2349,23.8413105011
2350,36.1445617676
2351,58.8535251617
2352,27.5572357178
2353,79.7420310974
2354,29.1302118301
2355,38.8476991653
2356,27.178399086
2357,17.6073360443
2358,27.3575248718
2359,48.5830936432
2360,52.156167984
2361,62.158246994
2362,73.4483070374
2363,33.1518716812
2364,72.1832771301
2365,47.5664834976
2366,67.175365448
2367,47.3298854828
2368,80.3716335297
2369,66.6395244598
2370,36.0714597702
2371,30.6015014648
2372,37.6711578369
2373,60.2815933228
2374,37.4500265121
2375,73.5022888184
2376,36.4909086227
2377,37.1747846603
2378,38.3731842041
2379,23.4167404175
2380,39.1143779755
2381,57.6432037354
2382,28.0520839691
2383,79.032617569
2384,28.2999601364
2385,38.8526830673
2386,29.2367534637
2387,16.6565952301
2388,31.693362236
2389,50.6014881134
2390,54.0560302734
2391,67.7075614929
2392,70.3105430603
2393,34.3406953812
2394,72.0541820526
2395,51.133398056
2396,68.2711772919
2397,51.6422939301
2398,79.910276413
2399,65.8466205597
2400,36.4583501816
2401,30.1229724884
2402,36.8743886948
2403,59.5865821838
2404,36.9270057678
2405,72.0381259918
2406,37.4340133667
2407,36.7653980255
2408,37.552740097
2409,23.9756441116
2410,38.014497757
2411,56.8639068604
2412,28.5496559143
2413,77.8382320404
2414,29.191532135
2415,38.6280927658
2416,28.7673997879
2417,17.4381322861
2418,30.4081277847
2419,48.7513504028
2420,54.0815048218
2421,63.0135612488
2422,72.7215270996
2423,34.3982391357
2424,72.9883518219
2425,48.7056026459
2426,68.5294189453
2427,48.7705135345
2428,79.4018955231
2429,65.9670753479
2430,35.1118383408
2431,29.4363613129
2432,34.4093284607
2433,59.3040504456
2434,35.7016553879
2435,72.63555336
2436,36.1631498337
2437,36.2286758423
2438,35.4162254333
2439,22.6339659691
2440,35.3769750595
